Main URL,Base URL,Link,Custom Link,Vehicle Name,Status,Price,Miles,Join Details,VIN,Stock,MPG CIty,MPG Highway,Engine,Transmission,Image src,Local Image Path,Dealer href,Dealer Text,Views Text,Dealer Detail full Name,Dealer Detail google map,Dealer Detail Telephone,Dealer Detail Listing No,Dealer Detail  Listing Status,Dealer Detail Link,Dealer Detail Website Link,Dealer Detail About Text,Dealer Detail About Details
,https://driverbase.com,/vehicle/26033034/2023-ford-expedition-in-houston-tx/1FMJU1K89PEA19916,https://driverbase.com/vehicle/26033034/2023-ford-expedition-in-houston-tx/1FMJU1K89PEA19916,2023 FORD Expedition Limited,Preowned,"$55,787","17,078 Miles","Miles, V6 3.50L, , MPG: City , Highway:, VIN: 1FMJU1K89PEA19916, Stock: P9650, 28 days, 30",1FMJU1K89PEA19916,P9650,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTFW1ED1MFB26798/Original/9287668676.jpg?s=0000-2068,uploads/single_image/2023_FORD_Expedition_Limited_1FMJU1K89PEA19916_P9650.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",28 days,30,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/26032712/2021-tesla-model-3-in-houston-tx/5YJ3E1EC6MF062677,https://driverbase.com/vehicle/26032712/2021-tesla-model-3-in-houston-tx/5YJ3E1EC6MF062677,2021 TESLA Model 3 Performance,Preowned,"$28,958","48,867 Miles","Miles, 0 0.00L, , MPG: City , Highway:, VIN: 5YJ3E1EC6MF062677, Stock: RFB16703B-724817991, 28 days, 153",5YJ3E1EC6MF062677,RFB16703B-724817991,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTFW1ED1MFB26798/Original/9287668676.jpg?s=0000-2068,uploads/single_image/2021_TESLA_Model_3_Performance_5YJ3E1EC6MF062677_RFB16703B-724817991.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",28 days,153,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/26032027/2022-kia-sorento-in-houston-tx/5XYRL4LC2NG105023,https://driverbase.com/vehicle/26032027/2022-kia-sorento-in-houston-tx/5XYRL4LC2NG105023,2022 KIA Sorento S,Preowned,"$25,784","41,999 Miles","Miles, I4 2.50L, , MPG: City , Highway:, VIN: 5XYRL4LC2NG105023, Stock: SGA29958B-724692993, 28 days, 54",5XYRL4LC2NG105023,SGA29958B-724692993,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTFW1ED1MFB26798/Original/9287668676.jpg?s=0000-2068,uploads/single_image/2022_KIA_Sorento_S_5XYRL4LC2NG105023_SGA29958B-724692993.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",28 days,54,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/26031188/2021-dodge-charger-in-houston-tx/2C3CDXBG0MH656449,https://driverbase.com/vehicle/26031188/2021-dodge-charger-in-houston-tx/2C3CDXBG0MH656449,2021 Dodge Charger SXT,Preowned,"$23,202","21,734 Miles","Miles, V6 3.60L, , MPG: City , Highway:, VIN: 2C3CDXBG0MH656449, Stock: P9657-724643381, 28 days, 56",2C3CDXBG0MH656449,P9657-724643381,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTFW1ED1MFB26798/Original/9287668676.jpg?s=0000-2068,uploads/single_image/2021_Dodge_Charger_SXT_2C3CDXBG0MH656449_P9657-724643381.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",28 days,56,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/26023578/2021-ford-mustang-in-houston-tx/1FA6P8TH9M5115703,https://driverbase.com/vehicle/26023578/2021-ford-mustang-in-houston-tx/1FA6P8TH9M5115703,2021 FORD Mustang EcoBoost,Preowned,"$24,729","59,787 Miles","Miles, I4 2.30L, , MPG: City , Highway:, VIN: 1FA6P8TH9M5115703, Stock: P9660-724817992, 28 days, 61",1FA6P8TH9M5115703,P9660-724817992,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTFW1ED1MFB26798/Original/9287668676.jpg?s=0000-2068,uploads/single_image/2021_FORD_Mustang_EcoBoost_1FA6P8TH9M5115703_P9660-724817992.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",28 days,61,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/25844600/2022-ford-expedition-max-in-houston-tx/1FMJK1KT0NEA38040,https://driverbase.com/vehicle/25844600/2022-ford-expedition-max-in-houston-tx/1FMJK1KT0NEA38040,2022 FORD Expedition MAX Limited,Preowned,"$41,990","66,369 Miles","Miles, V6 3.50L, , MPG: City , Highway:, VIN: 1FMJK1KT0NEA38040, Stock: P9644-725865093, 40 days, 49",1FMJK1KT0NEA38040,P9644-725865093,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTFW1ED1MFB26798/Original/9287668676.jpg?s=0000-2068,uploads/single_image/2022_FORD_Expedition_MAX_Limited_1FMJK1KT0NEA38040_P9644-725865093.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",40 days,49,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/25787772/2014-ford-f-150-in-houston-tx/1FTFX1CF1EFC32042,https://driverbase.com/vehicle/25787772/2014-ford-f-150-in-houston-tx/1FTFX1CF1EFC32042,2014 FORD F-150 STX,Preowned,"$14,986","120,436 Miles","Miles, V8 5.00L, , MPG: City , Highway:, VIN: 1FTFX1CF1EFC32042, Stock: RKE27613A-723546864, 44 days, 67",1FTFX1CF1EFC32042,RKE27613A-723546864,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTFW1ED1MFB26798/Original/9287668676.jpg?s=0000-2068,uploads/single_image/2014_FORD_F_150_STX_1FTFX1CF1EFC32042_RKE27613A-723546864.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",44 days,67,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/25776090/2023-audi-a4-in-houston-tx/WAUEAAF45PN011282,https://driverbase.com/vehicle/25776090/2023-audi-a4-in-houston-tx/WAUEAAF45PN011282,2023 AUDI A4 quattro S line Prem Plus 45 TFSI,Preowned,"$28,650","33,328 Miles","Miles, I4 2.00L, , MPG: City , Highway:, VIN: WAUEAAF45PN011282, Stock: P9640-723324178, 45 days, 121",WAUEAAF45PN011282,P9640-723324178,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/WAUEAAF45PN011282/Original/9287668829.jpg?s=0000-2068,uploads/single_image/2023_AUDI_A4_quattro_S_line_Prem_Plus_45_TFSI_WAUEAAF45PN011282_P9640-723324178.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",45 days,121,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/25763558/2023-ford-explorer-in-houston-tx/1FMSK8DHXPGA24742,https://driverbase.com/vehicle/25763558/2023-ford-explorer-in-houston-tx/1FMSK8DHXPGA24742,2023 FORD Explorer XLT,Preowned,"$30,486","36,094 Miles","Miles, I4 2.30L, , MPG: City , Highway:, VIN: 1FMSK8DHXPGA24742, Stock: P9639-723324179, 45 days, 27",1FMSK8DHXPGA24742,P9639-723324179,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/WAUEAAF45PN011282/Original/9287668829.jpg?s=0000-2068,uploads/single_image/2023_FORD_Explorer_XLT_1FMSK8DHXPGA24742_P9639-723324179.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",45 days,27,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/25744259/2022-chevrolet-silverado-ltd-in-houston-tx/1GCUYGED4NZ233445,https://driverbase.com/vehicle/25744259/2022-chevrolet-silverado-ltd-in-houston-tx/1GCUYGED4NZ233445,2022 Chevrolet Silverado LTD LTZ,Preowned,"$39,784","57,624 Miles","Miles, V8 5.30L, , MPG: City , Highway:, VIN: 1GCUYGED4NZ233445, Stock: REE35030C-723196025, 47 days, 107",1GCUYGED4NZ233445,REE35030C-723196025,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/WAUEAAF45PN011282/Original/9287668829.jpg?s=0000-2068,uploads/single_image/2022_Chevrolet_Silverado_LTD_LTZ_1GCUYGED4NZ233445_REE35030C-723196025.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",47 days,107,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/25739993/2021-jeep-grand-cherokee-in-houston-tx/1C4RJFCT6MC692220,https://driverbase.com/vehicle/25739993/2021-jeep-grand-cherokee-in-houston-tx/1C4RJFCT6MC692220,2021 Jeep Grand Cherokee High Altitude,Preowned,"$30,709","86,020 Miles","Miles, V8 5.70L, , MPG: City , Highway:, VIN: 1C4RJFCT6MC692220, Stock: SDD19597A-723219001, 47 days, 70",1C4RJFCT6MC692220,SDD19597A-723219001,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/WAUEAAF45PN011282/Original/9287668829.jpg?s=0000-2068,uploads/single_image/2021_Jeep_Grand_Cherokee_High_Altitude_1C4RJFCT6MC692220_SDD19597A-723219001.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",47 days,70,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/25725325/2023-ford-bronco-sport-in-houston-tx/3FMCR9C65PRE32130,https://driverbase.com/vehicle/25725325/2023-ford-bronco-sport-in-houston-tx/3FMCR9C65PRE32130,2023 FORD Bronco Sport Outer Banks,Preowned,"$32,682","3,861 Miles","Miles, I3 1.50L, , MPG: City , Highway:, VIN: 3FMCR9C65PRE32130, Stock: P9630, 48 days, 31",3FMCR9C65PRE32130,P9630,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/WAUEAAF45PN011282/Original/9287668829.jpg?s=0000-2068,uploads/single_image/2023_FORD_Bronco_Sport_Outer_Banks_3FMCR9C65PRE32130_P9630.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",48 days,31,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/25723304/2021-ford-escape-in-houston-tx/1FMCU9H67MUA64562,https://driverbase.com/vehicle/25723304/2021-ford-escape-in-houston-tx/1FMCU9H67MUA64562,2021 FORD Escape SEL,Preowned,"$18,476","61,223 Miles","Miles, I3 1.50L, , MPG: City , Highway:, VIN: 1FMCU9H67MUA64562, Stock: P9637-722927284, 48 days, 68",1FMCU9H67MUA64562,P9637-722927284,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/WAUEAAF45PN011282/Original/9287668829.jpg?s=0000-2068,uploads/single_image/2021_FORD_Escape_SEL_1FMCU9H67MUA64562_P9637-722927284.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",48 days,68,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/25723080/2020-ford-mustang-in-houston-tx/1FATP8UH7L5112136,https://driverbase.com/vehicle/25723080/2020-ford-mustang-in-houston-tx/1FATP8UH7L5112136,2020 FORD Mustang EcoBoost,Preowned,"$20,994","59,787 Miles","Miles, I4 2.30L, , MPG: City , Highway:, VIN: 1FATP8UH7L5112136, Stock: P9634-722689837, 48 days, 80",1FATP8UH7L5112136,P9634-722689837,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/WAUEAAF45PN011282/Original/9287668829.jpg?s=0000-2068,uploads/single_image/2020_FORD_Mustang_EcoBoost_1FATP8UH7L5112136_P9634-722689837.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",48 days,80,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/25511880/2020-jaguar-xe-in-houston-tx/SAJAE4FXXLCP57106,https://driverbase.com/vehicle/25511880/2020-jaguar-xe-in-houston-tx/SAJAE4FXXLCP57106,2020 JAGUAR XE P250 S,Preowned,"$20,145","63,208 Miles","Miles, I4 2.00L, , MPG: City , Highway:, VIN: SAJAE4FXXLCP57106, Stock: P9627-721710497, 60 days, 1192",SAJAE4FXXLCP57106,P9627-721710497,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/WAUEAAF45PN011282/Original/9287668829.jpg?s=0000-2068,uploads/single_image/2020_JAGUAR_XE_P250_S_SAJAE4FXXLCP57106_P9627-721710497.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",60 days,1192,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/25342017/2020-ford-f-150-in-houston-tx/1FTEW1EGXLFA77380,https://driverbase.com/vehicle/25342017/2020-ford-f-150-in-houston-tx/1FTEW1EGXLFA77380,2020 FORD F-150 Limited,Preowned,"$47,411","25,950 Miles","Miles, V6 3.50L, , MPG: City , Highway:, VIN: 1FTEW1EGXLFA77380, Stock: P9610, 71 days, 73",1FTEW1EGXLFA77380,P9610,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/WAUEAAF45PN011282/Original/9287668829.jpg?s=0000-2068,uploads/single_image/2020_FORD_F_150_Limited_1FTEW1EGXLFA77380_P9610.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",71 days,73,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/25342010/2020-ford-fusion-in-houston-tx/3FA6P0CD0LR111176,https://driverbase.com/vehicle/25342010/2020-ford-fusion-in-houston-tx/3FA6P0CD0LR111176,2020 FORD Fusion SEL,Preowned,"$16,485","58,953 Miles","Miles, I4 1.50L, , MPG: City , Highway:, VIN: 3FA6P0CD0LR111176, Stock: P9615-719638273, 71 days, 142",3FA6P0CD0LR111176,P9615-719638273,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/WAUEAAF45PN011282/Original/9287668829.jpg?s=0000-2068,uploads/single_image/2020_FORD_Fusion_SEL_3FA6P0CD0LR111176_P9615-719638273.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",71 days,142,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/25341992/2021-ford-expedition-in-houston-tx/1FMJU1LTXMEA35623,https://driverbase.com/vehicle/25341992/2021-ford-expedition-in-houston-tx/1FMJU1LTXMEA35623,2021 FORD Expedition Platinum,Preowned,"$49,780","22,958 Miles","Miles, V6 3.50L, , MPG: City , Highway:, VIN: 1FMJU1LTXMEA35623, Stock: P9605-718969099, 71 days, 139",1FMJU1LTXMEA35623,P9605-718969099,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/WAUEAAF45PN011282/Original/9287668829.jpg?s=0000-2068,uploads/single_image/2021_FORD_Expedition_Platinum_1FMJU1LTXMEA35623_P9605-718969099.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",71 days,139,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
,https://driverbase.com,/vehicle/25341980/2022-land-rover-defender-in-houston-tx/SALEP7RU2N2074153,https://driverbase.com/vehicle/25341980/2022-land-rover-defender-in-houston-tx/SALEP7RU2N2074153,2022 Land Rover Defender 110 SE,Preowned,"$54,987","44,743 Miles","Miles, I6 3.00L, , MPG: City , Highway:, VIN: SALEP7RU2N2074153, Stock: P9608-719071478, 71 days, 291",SALEP7RU2N2074153,P9608-719071478,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/WAUEAAF45PN011282/Original/9287668829.jpg?s=0000-2068,uploads/single_image/2022_Land_Rover_Defender_110_SE_SALEP7RU2N2074153_P9608-719071478.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",71 days,291,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"98 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 98 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 98 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
